6.25	0.0416	0.096	0.1936	0.2992
6.26	0.0112	0.0224	0.1424	0.3256
6.27	0.0168	0.0272	0.1672	0.352
6.28	0.0584	0.0352	0.2136	0.3096
6.29	0.0392	0.0208	0.136	0.3576
6.3	0.0056	0.0512	0.1496	0.2992
6.31	0.0144	0.0048	0.1784	0.3672
6.32	0.0016	0.0552	0.1768	0.352
6.33	0.0368	0.0464	0.212	0.296
6.34	0.0096	0.0056	0.1856	0.2944
6.35	0.0128	0.0352	0.2032	0.3264
6.36	0.0528	0.0376	0.1704	0.2856
6.37	0.004	0.0248	0.2016	0.3304
6.38	0.0192	0.0752	0.152	0.376
6.39	0.0376	0.0816	0.1704	0.3
6.4	0.0432	0.0864	0.14	0.3384
6.41	0.0416	0.0224	0.1272	0.3536
6.42	0.0016	0.0328	0.1664	0.2704
6.43	0.0176	0.004	0.152	0.3344
6.44	0.0024	0.0312	0.1664	0.2984
6.45	0.0352	0.0208	0.2128	0.3256
6.46	0.0016	0.0224	0.1432	0.3008
6.47	0.0032	0.0784	0.1376	0.2944
6.48	0.0328	0.0536	0.1952	0.3456
6.49	0.008	0.0088	0.1136	0.3168
6.5	0.0464	0.044	0.1376	0.3192
6.51	0.0032	0.0136	0.1264	0.3
6.52	0.0296	0.0424	0.1928	0.336
6.53	0.004	0.0488	0.2016	0.3344
6.54	0.0216	0.0344	0.16	0.3016
6.55	0.0128	0.028	0.1528	0.312
6.56	0.024	0.0768	0.1776	0.3104
6.57	0.0136	0.0144	0.1512	0.3016
6.58	0.0064	0.0976	0.1776	0.32
6.59	0.0336	0.0432	0.152	0.3168
6.6	0.0264	0.0464	0.1696	0.2752
6.61	0.0496	0.0088	0.1416	0.3344
6.62	0.0664	0.032	0.1448	0.2864
6.63	0.016	0.0288	0.16	0.2912
6.64	0.0088	0.0008	0.1768	0.252
6.65	0.0048	0.0656	0.172	0.2552
6.66	0.0016	0.0312	0.1512	0.3032
6.67	0.0016	0.0376	0.1416	0.2808
6.68	0.0016	0.0488	0.1608	0.2152
6.69	0.0216	0.0256	0.1784	0.2784
6.7	0.024	0.0128	0.1432	0.2664
6.71	0.012	0.0112	0.168	0.3264
6.72	0.0184	0.012	0.1984	0.2976
6.73	0.0136	0.0832	0.1488	0.2744
6.74	0.0432	0.0176	0.1512	0.3248
6.75	0.0448	0.008	0.156	0.3072
6.76	0.0592	0.0112	0.1808	0.2608
6.77	0.016	0.0176	0.1912	0.304
6.78	0.032	0.0144	0.16	0.324
6.79	0.0272	0.012	0.1576	0.2968
6.8	0.0328	0.02	0.1352	0.3176
6.81	0.0184	0.0096	0.1192	0.2744
6.82	0.0024	0.0128	0.1688	0.3544
6.83	0.0176	0.0656	0.1696	0.324
6.84	0.0152	0.012	0.1248	0.2576
6.85	0.0144	0.0536	0.144	0.2864
6.86	0.008	0.02	0.1496	0.2664
6.87	0.024	0.056	0.1312	0.2112
6.88	0.0096	0.0144	0.18	0.2312
6.89	0.0344	0.012	0.1328	0.2936
6.9	0.0344	0.0384	0.1112	0.3032
6.91	0.0056	0.0176	0.1176	0.3456
6.92	0.0032	0.0432	0.1744	0.2768
6.93	0.0264	0.0184	0.0824	0.2976
6.94	0.0064	0.044	0.1432	0.304
6.95	0.0288	0.016	0.1424	0.2384
6.96	0.048	0.04	0.164	0.2632
6.97	0.04	0.0552	0.0824	0.3088
6.98	0.0592	0.0304	0.1176	0.2256
6.99	0.0368	0.0224	0.1816	0.288
7.0	0.0208	0.0328	0.144	0.2992
7.01	0.0064	0.0544	0.1432	0.2624
7.02	0.0328	0.0024	0.1416	0.2472
7.03	0.0048	0.0128	0.096	0.2624
7.04	0.0328	0.016	0.136	0.2224
7.05	0.0256	0.0056	0.1592	0.2672
7.06	0.0064	0.0544	0.1576	0.2304
7.07	0.0264	0.0104	0.1856	0.2376
7.08	0.0448	0.0176	0.1648	0.248
7.09	0.0088	0.048	0.1552	0.2528
7.1	0.0432	0.0336	0.1424	0.2744
7.11	0.0056	0.0456	0.1736	0.2208
7.12	0.0408	0.0352	0.1024	0.2976
7.13	0.0144	0.0368	0.0488	0.2752
7.14	0.0056	0.0056	0.156	0.244
7.15	0.004	0.0344	0.1376	0.2592
7.16	0.0496	0.0288	0.1312	0.3104
7.17	0.0032	0.012	0.1024	0.2632
7.18	0.0472	0.0072	0.1416	0.2304
7.19	0.0216	0.0344	0.1312	0.304
7.2	0.0048	0.008	0.1656	0.2864
7.21	0.0096	0.0056	0.096	0.24
7.22	0.0192	0.0536	0.1152	0.216
7.23	0.0288	0.0128	0.1312	0.2696
7.24	0.0384	0.0232	0.1304	0.2408
7.25	0.0392	0.0264	0.1568	0.1864
7.26	0.036	0.0448	0.1576	0.2256
7.27	0.0552	0.044	0.1328	0.2416
7.28	0.0312	0.0112	0.1616	0.2344
7.29	0.0336	0.0392	0.1208	0.2736
7.3	0.0104	0.056	0.1096	0.2744
7.31	0.0104	0.032	0.096	0.2392
7.32	0.0328	0.0448	0.1184	0.2656
7.33	0.0136	0.024	0.0824	0.2392
7.34	0.0248	0.0128	0.1472	0.2704
7.35	0.0304	0.016	0.1416	0.2784
7.36	0.0064	0.0512	0.1472	0.2016
7.37	0.0392	0.0864	0.1488	0.2808
7.38	0.0712	0.0224	0.1376	0.2304
7.39	0.0136	0.0064	0.1104	0.2384
7.4	0.0272	0.0408	0.132	0.264
7.41	0.0264	0.0168	0.1304	0.2344
7.42	0.0344	0.0344	0.1064	0.2096
7.43	0.0064	0.024	0.1368	0.2368
7.44	0.0456	0.0064	0.1296	0.3088
7.45	0.0368	0.0576	0.1336	0.264
7.46	0.0176	0.0056	0.0896	0.212
7.47	0.0848	0.0248	0.108	0.2624
7.48	0.0008	0.028	0.1184	0.2272
7.49	0.0416	0.004	0.124	0.2584
7.5	0.0112	0.052	0.1008	0.2712
7.51	0.0432	0.0448	0.1504	0.2312
7.52	0.004	0.0136	0.0496	0.2192
7.53	0.0584	0.0488	0.108	0.2504
7.54	0.0304	0.0232	0.1328	0.2352
7.55	0.036	0.0432	0.1144	0.2312
7.56	0.0512	0.016	0.1112	0.2736
7.57	0.0064	0.0168	0.1016	0.2248
7.58	0.028	0.0152	0.1056	0.2104
7.59	0.0256	0.0264	0.0856	0.2568
7.6	0.0008	0.0192	0.1104	0.2136
7.61	0.0184	0.0112	0.108	0.248
7.62	0.0208	0.004	0.156	0.2616
7.63	0.0264	0.008	0.168	0.2328
7.64	0.004	0.0232	0.1312	0.2304
7.65	0.028	0.0848	0.0976	0.216
7.66	0.044	0.0128	0.1	0.268
7.67	0.024	0.0536	0.1048	0.22
7.68	0.0192	0.0104	0.124	0.212
7.69	0.0048	0.0096	0.144	0.2368
7.7	0.004	0.0416	0.156	0.1872
7.71	0.0128	0.0704	0.1248	0.2552
7.72	0.0128	0.0608	0.1592	0.2368
7.73	0.0352	0.0208	0.136	0.244
7.74	0.0296	0.0216	0.104	0.2056
7.75	0.0296	0.0416	0.0976	0.2744
7.76	0.0464	0.028	0.116	0.26
7.77	0.024	0.0176	0.0808	0.2448
7.78	0.0008	0.0552	0.1352	0.2048
7.79	0.0024	0.012	0.1728	0.2576
7.8	0.0152	0.0144	0.1464	0.2448
7.81	0.032	0.0256	0.1016	0.2456
7.82	0.0104	0.0544	0.1288	0.2624
7.83	0.0336	0.0216	0.152	0.1968
7.84	0.016	0.0464	0.0824	0.2408
7.85	0.0224	0.0632	0.12	0.2
7.86	0.0048	0.0088	0.1168	0.256
7.87	0.0016	0.0232	0.0952	0.22
7.88	0.0632	0.012	0.096	0.2936
7.89	0.032	0.004	0.1544	0.208
7.9	0.0416	0.0624	0.1008	0.1712
7.91	0.0304	0.0552	0.1368	0.2352
7.92	0.0032	0.0624	0.0312	0.212
7.93	0.0336	0.0464	0.1496	0.232
7.94	0.044	0.0088	0.1216	0.2296
7.95	0.04	0.012	0.1032	0.2248
7.96	0.0248	0.0272	0.0968	0.2248
7.97	0.0016	0.0424	0.116	0.2112
7.98	0.0008	0.0152	0.1248	0.2488
7.99	0.028	0.0488	0.0728	0.208
8.0	0.0344	0.0256	0.0856	0.236
8.01	0.0376	0.0	0.0776	0.2008
8.02	0.0032	0.0272	0.1168	0.2536
8.03	0.0288	0.052	0.0824	0.2056
8.04	0.0688	0.0024	0.144	0.2248
8.05	0.0144	0.0184	0.1176	0.1896
8.06	0.0008	0.0472	0.128	0.2736
8.07	0.0296	0.0784	0.0904	0.244
8.08	0.0	0.0104	0.1496	0.22
8.09	0.0104	0.028	0.1056	0.228
8.1	0.0152	0.0376	0.0936	0.1976
8.11	0.0328	0.036	0.1112	0.2096
8.12	0.0144	0.0632	0.0984	0.2256
8.13	0.0192	0.0104	0.096	0.228
8.14	0.0096	0.0296	0.1056	0.1888
8.15	0.0208	0.0248	0.1264	0.2296
8.16	0.0264	0.012	0.0944	0.228
8.17	0.024	0.0304	0.1256	0.1824
8.18	0.0368	0.0088	0.108	0.264
8.19	0.0168	0.0352	0.1	0.204
8.2	0.0664	0.0448	0.1456	0.1488
8.21	0.0008	0.0344	0.1216	0.2248
8.22	0.0104	0.0536	0.1072	0.1832
8.23	0.0208	0.0016	0.1056	0.2088
8.24	0.0344	0.0032	0.112	0.224
8.25	0.0256	0.0272	0.092	0.2008
8.26	0.0024	0.0312	0.0816	0.1512
8.27	0.0176	0.0232	0.1	0.2496
8.28	0.0256	0.0184	0.1072	0.1776
8.29	0.0064	0.0232	0.1104	0.1448
8.3	0.0072	0.0224	0.0992	0.188
8.31	0.0168	0.048	0.0936	0.1856
8.32	0.0272	0.0328	0.0664	0.196
8.33	0.0272	0.0376	0.044	0.1848
8.34	0.0152	0.0024	0.0728	0.2152
8.35	0.0224	0.004	0.1384	0.1896
8.36	0.0224	0.048	0.1408	0.2352
8.37	0.048	0.0016	0.1072	0.2104
8.38	0.0168	0.0464	0.108	0.1888
8.39	0.0256	0.0136	0.1064	0.1856
8.4	0.0008	0.0128	0.1344	0.2056
8.41	0.0232	0.0672	0.1008	0.18
8.42	0.0096	0.056	0.1096	0.1656
8.43	0.0208	0.0008	0.1208	0.2248
8.44	0.0216	0.0072	0.0984	0.1544
8.45	0.0032	0.0024	0.0792	0.1504
8.46	0.0144	0.0288	0.108	0.1888
8.47	0.0744	0.0184	0.1088	0.2216
8.48	0.032	0.0008	0.0672	0.1952
8.49	0.0248	0.0184	0.0872	0.2264
8.5	0.0168	0.0296	0.1352	0.1824
8.51	0.036	0.088	0.096	0.2048
8.52	0.0088	0.0352	0.0688	0.192
8.53	0.02	0.0368	0.1272	0.2232
8.54	0.0368	0.0008	0.0632	0.204
8.55	0.0184	0.0312	0.1272	0.188
8.56	0.036	0.0008	0.092	0.1896
8.57	0.0032	0.0576	0.0968	0.2208
8.58	0.0224	0.0576	0.1416	0.2184
8.59	0.0112	0.0104	0.0872	0.1896
8.6	0.032	0.04	0.0936	0.2368
8.61	0.0416	0.02	0.0736	0.2048
8.62	0.008	0.024	0.0936	0.2416
8.63	0.0216	0.0104	0.052	0.1704
8.64	0.012	0.0304	0.1464	0.1712
8.65	0.0136	0.0384	0.096	0.2312
8.66	0.0096	0.0224	0.088	0.1776
8.67	0.0016	0.0256	0.0992	0.172
8.68	0.0048	0.0648	0.1264	0.2032
8.69	0.0016	0.0064	0.1232	0.208
8.7	0.0088	0.0024	0.0856	0.1792
8.71	0.0208	0.0296	0.0736	0.1544
8.72	0.04	0.0296	0.0736	0.2392
8.73	0.0232	0.032	0.1224	0.2048
8.74	0.0416	0.04	0.1112	0.1744
8.75	0.0008	0.0048	0.1552	0.1904
8.76	0.0144	0.0376	0.084	0.1608
8.77	0.0048	0.0192	0.1152	0.2064
8.78	0.0072	0.0144	0.0936	0.2208
8.79	0.0112	0.0488	0.0512	0.2104
8.8	0.0064	0.0016	0.128	0.1944
8.81	0.0032	0.0432	0.0608	0.2152
8.82	0.0088	0.0952	0.0888	0.1976
8.83	0.0016	0.0016	0.0912	0.2472
8.84	0.036	0.0416	0.1408	0.2024
8.85	0.0504	0.0464	0.1072	0.2104
8.86	0.0088	0.0112	0.112	0.1512
8.87	0.0072	0.0288	0.1112	0.184
8.88	0.016	0.0064	0.1128	0.2408
8.89	0.0392	0.0296	0.116	0.164
8.9	0.0272	0.004	0.1104	0.1816
8.91	0.016	0.0232	0.0552	0.1304
8.92	0.036	0.0144	0.0768	0.1528
8.93	0.0288	0.0168	0.0744	0.1816
8.94	0.0328	0.0176	0.1112	0.1728
8.95	0.0016	0.0432	0.0688	0.2192
8.96	0.0168	0.0544	0.0592	0.1848
8.97	0.0032	0.0016	0.0912	0.1544
8.98	0.0096	0.052	0.0944	0.18
8.99	0.0432	0.0368	0.096	0.2
9.0	0.0328	0.04	0.124	0.18
9.01	0.0056	0.0256	0.0384	0.164
9.02	0.0184	0.052	0.1112	0.1448
9.03	0.0256	0.048	0.1016	0.1584
9.04	0.0296	0.0032	0.1016	0.192
9.05	0.0296	0.0112	0.104	0.1816
9.06	0.0136	0.0112	0.0928	0.1552
9.07	0.0104	0.0896	0.096	0.14
9.08	0.0528	0.024	0.0776	0.156
9.09	0.0016	0.0216	0.076	0.1896
9.1	0.0544	0.0144	0.1	0.1424
9.11	0.0008	0.0544	0.1216	0.156
9.12	0.0	0.0056	0.1176	0.1784
9.13	0.0016	0.0448	0.132	0.1696
9.14	0.012	0.0328	0.0736	0.1672
9.15	0.0544	0.0392	0.0672	0.1928
9.16	0.024	0.0096	0.0912	0.224
9.17	0.0064	0.0072	0.0928	0.1856
9.18	0.0272	0.0408	0.1328	0.1528
9.19	0.0232	0.056	0.096	0.172
9.2	0.0088	0.016	0.1368	0.2088
9.21	0.0136	0.0528	0.0928	0.1904
9.22	0.0104	0.008	0.076	0.1552
9.23	0.0016	0.0064	0.0472	0.1736
9.24	0.0184	0.0472	0.0592	0.1992
9.25	0.0104	0.0608	0.0632	0.1416
9.26	0.0504	0.0248	0.0816	0.1536
9.27	0.04	0.0056	0.1248	0.2496
9.28	0.0344	0.0192	0.0928	0.1336
9.29	0.0056	0.0064	0.1112	0.184
9.3	0.0072	0.0304	0.0936	0.1776
9.31	0.028	0.0064	0.0696	0.1696
9.32	0.044	0.024	0.0832	0.2128
9.33	0.0056	0.0488	0.1408	0.1344
9.34	0.0088	0.0248	0.1016	0.1632
9.35	0.0656	0.0104	0.1016	0.1632
9.36	0.048	0.0072	0.0792	0.196
9.37	0.0152	0.0192	0.096	0.2048
9.38	0.0016	0.0312	0.0864	0.116
9.39	0.0312	0.0416	0.068	0.1664
9.4	0.0072	0.0344	0.0512	0.1408
9.41	0.0152	0.012	0.1072	0.1576
9.42	0.0168	0.0528	0.1248	0.1576
9.43	0.0344	0.0104	0.0992	0.148
9.44	0.008	0.0392	0.0696	0.1512
9.45	0.0232	0.0536	0.0864	0.1688
9.46	0.0384	0.0128	0.088	0.1312
9.47	0.0344	0.0264	0.0632	0.1904
9.48	0.0344	0.0168	0.0664	0.1176
9.49	0.0104	0.0088	0.088	0.1488
9.5	0.0176	0.032	0.0424	0.2
9.51	0.0048	0.008	0.1224	0.14
9.52	0.0256	0.0576	0.0744	0.1472
9.53	0.0176	0.02	0.064	0.148
9.54	0.028	0.0184	0.0824	0.152
9.55	0.0352	0.0496	0.0992	0.1504
9.56	0.0216	0.0672	0.0672	0.1496
9.57	0.0504	0.0288	0.084	0.2152
9.58	0.008	0.0264	0.0824	0.192
9.59	0.0088	0.0336	0.0744	0.188
9.6	0.0016	0.0608	0.1032	0.1424
9.61	0.0208	0.0256	0.0648	0.2144
9.62	0.0048	0.0232	0.0464	0.1784
9.63	0.024	0.0248	0.072	0.1224
9.64	0.0184	0.0184	0.092	0.1992
9.65	0.0048	0.0168	0.0392	0.1752
9.66	0.0328	0.0328	0.0592	0.1736
9.67	0.0376	0.06	0.1136	0.1568
9.68	0.0496	0.0128	0.088	0.1736
9.69	0.0384	0.0136	0.1088	0.1696
9.7	0.0464	0.052	0.0408	0.1616
9.71	0.0232	0.032	0.0416	0.1712
9.72	0.0024	0.0304	0.0936	0.1672
9.73	0.0448	0.0064	0.0944	0.204
9.74	0.008	0.0024	0.132	0.156
9.75	0.008	0.0376	0.1064	0.1776
9.76	0.0048	0.0104	0.0808	0.172
9.77	0.0472	0.0168	0.1488	0.172
9.78	0.0248	0.0192	0.0608	0.1232
9.79	0.028	0.0216	0.0424	0.2008
9.8	0.0048	0.0192	0.0616	0.1584
9.81	0.0016	0.0432	0.0432	0.1664
9.82	0.02	0.0464	0.0664	0.1664
9.83	0.0408	0.0008	0.0936	0.1512
9.84	0.0136	0.0224	0.1024	0.16
9.85	0.0184	0.0488	0.0592	0.1584
9.86	0.0208	0.0216	0.0928	0.1752
9.87	0.0376	0.0032	0.1208	0.1864
9.88	0.0152	0.0416	0.0816	0.1616
9.89	0.0096	0.032	0.064	0.216
9.9	0.0312	0.0232	0.1168	0.1016
9.91	0.0136	0.0504	0.0576	0.2048
9.92	0.0048	0.0072	0.0904	0.1776
9.93	0.0408	0.0088	0.0648	0.1512
9.94	0.0008	0.016	0.1104	0.1544
9.95	0.0008	0.0152	0.0632	0.168
9.96	0.02	0.032	0.0816	0.156
9.97	0.0328	0.02	0.0864	0.1472
9.98	0.0304	0.0248	0.1072	0.1616
9.99	0.0448	0.0272	0.056	0.1864
