0.1	0.0	-1.64135371961e-10	0.0	0.0
0.11	62.5507438017	-1.35649067736e-10	0.0	0.0
0.12	59.7006222222	-1.13982897195e-10	0.0	0.0
0.13	53.4912757396	-9.71215218702e-11	0.0	0.0
0.14	0.0	-8.37425367146e-11	0.0	0.0
0.15	0.0	-7.29490542047e-11	0.0	0.0
0.16	0.0	-6.41153796721e-11	0.0	0.0
0.17	0.0	-5.67942463531e-11	0.0	0.0
0.18	28.5784493827	-5.06590654199e-11	0.0	0.0
0.19	22.9879490305	-4.54668620389e-11	0.0	0.0
0.2	0.0	-4.10338429901e-11	0.0	0.0
0.21	17.8470893424	-3.72189052065e-11	0.0	0.0
0.22	0.0	-3.3912266934e-11	0.0	0.0
0.23	0.0	-3.10274805218e-11	0.0	0.0
0.24	0.0	-2.84957242987e-11	0.0	0.0
0.25	13.20730624	-2.62616595137e-11	0.0	0.0
0.26	12.3493491124	-2.42803804675e-11	0.0	0.0
0.27	12.0999857339	-2.25151401866e-11	0.0	0.0
0.28	0.0	-2.09356341786e-11	0.0	0.0
0.29	9.37867110583	-1.95166910774e-11	0.0	0.0
0.3	0.0	-1.82372635512e-11	0.0	0.0
0.31	0.0	-1.70796432841e-11	0.0	0.0
0.32	0.0	-1.6028844918e-11	0.0	0.0
0.33	0.0	-1.50721186373e-11	0.0	0.0
0.34	0.0	-1.41985615883e-11	0.0	0.0
0.35	0.0	-1.33988058743e-11	0.0	0.0
0.36	6.13538765432	-1.2664766355e-11	0.0	0.0
0.37	0.0	-1.19894354975e-11	0.0	0.0
0.38	0.0	-1.13667155097e-11	0.0	0.0
0.39	5.3298156476	-1.07912802078e-11	0.0	0.0
0.4	5.108416	-1.02584607475e-11	0.0	0.0
0.41	4.79629173111	-9.76415062228e-12	0.0	0.0
0.42	4.82139138322	-9.30472630162e-12	0.0	0.0
0.43	0.0	-8.87698063605e-12	0.0	0.0
0.44	0.0	-8.4780667335e-12	0.0	0.0
0.45	0.0	-8.10545046719e-12	0.0	0.0
0.46	0.0	-7.75687013046e-12	0.0	0.0
0.47	0.0	-7.43030203534e-12	0.0	0.0
0.48	0.0	-7.12393107468e-12	0.0	0.0
0.49	0.0	-6.83612544609e-12	0.0	0.0
0.5	0.0	-6.56541487842e-12	0.0	0.0
0.51	2.7130094579	-6.31047181702e-12	0.0	0.0
0.52	0.0	-6.07009511689e-12	0.0	0.0
0.53	0.0	-5.84319586901e-12	0.0	0.0
0.54	0.0	-5.62878504666e-12	0.0	0.0
0.55	0.0	-5.42596270944e-12	0.0	0.0
0.56	0.0	-5.23390854466e-12	0.0	0.0
0.57	0.0	-5.05187355988e-12	0.0	0.0
0.58	0.0	-4.87917276934e-12	0.0	0.0
0.59	0.0	-4.71517874061e-12	0.0	0.0
0.6	0.0	-4.55931588779e-12	0.0	0.0
0.61	2.12420145122	-4.41105541415e-12	0.0	0.0
0.62	0.0	-4.26991082103e-12	0.0	0.0
0.63	1.91509155959	-4.13543391183e-12	0.0	0.0
0.64	0.0	-4.00721122951e-12	0.0	0.0
0.65	0.0	-3.88486087481e-12	0.0	0.0
0.66	0.0	-3.76802965933e-12	0.0	0.0
0.67	1.89587132992	-3.65639055381e-12	0.0	0.0
0.68	0.0	-3.54964039707e-12	0.0	0.0
0.69	2.12056828397	-3.44749783576e-12	0.0	0.0
0.7	0.0	-3.34970146858e-12	0.0	0.0
0.71	0.0	-3.2560081722e-12	0.0	0.0
0.72	0.0	-3.16619158875e-12	0.0	0.0
0.73	1.48032276224	-3.08004075738e-12	0.0	0.0
0.74	0.0	-2.99735887437e-12	0.0	0.0
0.75	0.0	-2.91796216819e-12	0.0	0.0
